OPENSFM_TRACKS_VERSION_v1
DJI_0034.JPG	197	1340	-0.0974786	0.0953332	0.0235888	137	161	77
DJI_0034.JPG	190	229	-0.296409	0.208791	0.00498379	35	43	66
DJI_0034.JPG	193	493	-0.394011	-0.115274	0.00582678	168	162	164
DJI_0034.JPG	192	1086	-0.314262	0.0886658	0.0100833	27	43	14
DJI_0034.JPG	274	909	-0.100325	-0.0648008	0.0080284	210	204	204
DJI_0034.JPG	276	325	-0.242669	-0.0292013	0.00519056	176	171	175
DJI_0034.JPG	278	1277	0.408744	-0.0326975	0.0161724	61	62	92
DJI_0034.JPG	279	757	-0.443618	-0.152829	0.00682286	40	49	78
DJI_0034.JPG	524	1390	-0.224769	0.176643	0.0515509	41	51	76
DJI_0034.JPG	526	326	-0.0931603	-0.0557298	0.0051911	182	178	179
DJI_0034.JPG	527	839	-0.214834	0.190865	0.00754814	44	51	77
DJI_0034.JPG	521	1389	-0.224769	0.176643	0.0515509	41	51	76
DJI_0034.JPG	522	1242	-0.114619	-0.0887844	0.0141905	150	144	144
DJI_0034.JPG	528	561	-0.141808	0.192077	0.00602353	167	156	136
DJI_0034.JPG	449	240	-0.328674	0.183705	0.00501146	31	38	57
DJI_0034.JPG	448	562	0.154142	0.126157	0.00602635	45	50	70
DJI_0034.JPG	443	800	-0.320761	0.0778439	0.00719739	112	133	56
DJI_0034.JPG	441	775	-0.0489268	-0.0895902	0.0069404	191	186	166
DJI_0034.JPG	440	266	-0.360499	-0.0262603	0.00507033	29	42	22
DJI_0034.JPG	447	1165	-0.388501	0.158071	0.0118596	129	137	77
DJI_0034.JPG	444	276	-0.357666	0.053623	0.00509699	36	50	25
DJI_0034.JPG	108	927	0.312651	-0.133245	0.00812266	136	145	90
DJI_0034.JPG	109	282	-0.303483	-0.0140351	0.00510818	94	112	38
DJI_0034.JPG	102	380	-0.320687	0.19085	0.00530262	39	46	72
DJI_0034.JPG	103	123	-0.17271	-0.0395787	0.0048071	184	178	182
DJI_0034.JPG	100	794	-0.12663	-0.0219568	0.00714863	157	153	154
DJI_0034.JPG	101	249	-0.185716	0.141333	0.00503727	146	144	155
DJI_0034.JPG	107	1180	-0.0973097	-0.0798949	0.0123253	153	149	148
DJI_0034.JPG	104	1303	-0.347688	0.042862	0.0189132	101	118	64
DJI_0034.JPG	105	330	-0.323948	0.26479	0.00520345	26	35	16
DJI_0034.JPG	38	806	-0.468775	0.113249	0.00726959	145	140	144
DJI_0034.JPG	32	581	-0.246582	-0.0459958	0.00610017	185	179	181
DJI_0034.JPG	30	1040	-0.23862	0.0202702	0.00950214	189	184	181
DJI_0034.JPG	36	468	-0.175537	-0.0555099	0.00571787	180	174	176
DJI_0034.JPG	35	373	-0.215205	0.0966469	0.00528815	166	161	165
DJI_0034.JPG	34	828	-0.143374	0.0315973	0.00748214	112	128	57
DJI_0034.JPG	640	383	-0.329951	-0.0127395	0.00531181	133	144	76
DJI_0034.JPG	643	1391	0.368998	0.00339699	0.0535797	19	37	25
DJI_0034.JPG	642	715	-0.181432	0.175695	0.00655454	48	53	73
DJI_0034.JPG	644	741	-0.160782	0.222668	0.00671803	137	130	137
DJI_0034.JPG	439	316	0.106352	0.086602	0.005168	144	143	125
DJI_0034.JPG	437	666	0.00685558	-0.174677	0.00637773	37	60	14
DJI_0034.JPG	435	1292	-0.335112	0.215719	0.0171864	32	44	70
DJI_0034.JPG	433	977	0.36294	-0.164428	0.00865265	136	154	106
DJI_0034.JPG	430	1218	-0.428514	0.0795879	0.0134357	105	129	43
DJI_0034.JPG	339	91	0.136037	0.0914545	0.00471168	147	142	148
DJI_0034.JPG	338	1284	-0.380712	-0.161084	0.0165133	131	138	61
DJI_0034.JPG	335	1072	-0.178551	0.0217669	0.0098349	165	160	164
DJI_0034.JPG	334	469	-0.350272	-0.0600724	0.00572518	41	44	61
DJI_0034.JPG	337	1125	-0.438917	-0.108857	0.0108734	41	55	84
DJI_0034.JPG	336	884	0.453938	-0.131057	0.00786114	187	173	170
DJI_0034.JPG	331	560	0.389187	-0.0910555	0.00600744	181	167	164
DJI_0034.JPG	330	1350	0.299318	-0.000459709	0.0253742	209	201	199
DJI_0034.JPG	333	137	-0.273473	-0.221888	0.00484115	48	66	16
DJI_0034.JPG	332	641	-0.333131	0.195978	0.00630814	146	144	149
DJI_0034.JPG	98	107	-0.43155	-0.18541	0.00476667	110	113	130
DJI_0034.JPG	93	381	-0.449865	-0.0815015	0.00530289	159	154	158
DJI_0034.JPG	95	1335	0.369381	-0.0794364	0.0233504	76	114	39
DJI_0034.JPG	94	953	0.165897	-0.00641344	0.00838839	169	164	168
DJI_0034.JPG	97	683	0.0972296	0.0504403	0.00643648	26	38	24
DJI_0034.JPG	96	748	-0.234266	-0.0857868	0.00675899	204	193	187
DJI_0034.JPG	559	926	0.331473	-0.018265	0.00812253	31	46	25
DJI_0034.JPG	555	1370	-0.189739	0.115381	0.0332091	164	158	160
DJI_0034.JPG	556	1167	-0.263296	0.20384	0.0119506	31	41	66
DJI_0034.JPG	551	394	-0.144754	0.224098	0.00535614	143	138	142
DJI_0034.JPG	550	460	-0.13515	0.222414	0.00565793	122	118	117
DJI_0034.JPG	553	540	-0.0115538	-0.0739272	0.00594721	185	179	181
DJI_0034.JPG	238	769	-0.343673	0.0698029	0.00690622	98	121	41
DJI_0034.JPG	234	1321	-0.348419	0.196016	0.0205069	131	125	125
DJI_0034.JPG	235	643	0.155983	0.0888665	0.00631008	83	82	100
DJI_0034.JPG	231	740	-0.222897	0.232089	0.00671551	52	60	83
DJI_0034.JPG	232	311	-0.2495	0.262224	0.00515983	158	150	137
DJI_0034.JPG	1	655	0.107451	0.14881	0.00633059	150	144	144
DJI_0034.JPG	146	365	-0.311246	0.192688	0.00526595	115	114	130
DJI_0034.JPG	144	1269	-0.00076664	0.00208645	0.0158206	49	62	32
DJI_0034.JPG	145	958	-0.199252	0.241479	0.00845639	149	144	148
DJI_0034.JPG	143	497	0.272933	-0.0975245	0.00583618	179	169	167
DJI_0034.JPG	141	1046	-0.470934	0.0554811	0.00958403	154	150	151
DJI_0034.JPG	612	786	0.265431	-0.161424	0.00705892	162	151	149
DJI_0034.JPG	613	347	-0.367569	0.146438	0.00523086	37	48	18
DJI_0034.JPG	610	700	0.324749	-0.00936928	0.00648922	106	128	66
DJI_0034.JPG	614	128	-0.250403	0.139576	0.00482745	120	119	135
DJI_0034.JPG	615	967	0.135684	0.0318147	0.00856228	44	56	80
DJI_0034.JPG	689	891	-0.278916	0.196459	0.00790329	135	135	145
DJI_0034.JPG	688	1341	0.428511	-0.199692	0.0237326	133	140	99
DJI_0034.JPG	685	96	0.306356	-0.148667	0.00472468	153	159	111
DJI_0034.JPG	681	374	-0.253516	0.204267	0.00528869	31	39	60
DJI_0034.JPG	680	673	-0.0238733	-0.0726165	0.00639166	190	184	184
DJI_0034.JPG	683	444	0.0301866	-0.201548	0.00553892	36	57	14
DJI_0034.JPG	622	745	-0.185029	-0.038654	0.00674067	186	180	182
DJI_0034.JPG	131	205	-0.191674	-0.110903	0.00494945	169	149	142
DJI_0034.JPG	134	864	-0.199046	0.165224	0.00773336	58	65	91
DJI_0034.JPG	496	1310	0.33317	-0.0672006	0.0193696	126	148	73
DJI_0034.JPG	492	182	-0.40008	-0.259528	0.00491089	136	141	87
DJI_0034.JPG	25	661	0.158168	0.0116141	0.00634642	166	164	165
DJI_0034.JPG	26	1324	0.135136	0.119335	0.0208262	52	63	85
DJI_0034.JPG	27	849	0.213346	0.0899689	0.00763926	52	58	80
DJI_0034.JPG	20	499	-0.439516	0.152362	0.00583702	154	152	127
DJI_0034.JPG	21	1166	-0.263296	0.20384	0.0119506	31	41	66
DJI_0034.JPG	22	252	-0.443069	-0.235844	0.00504121	155	153	164
DJI_0034.JPG	23	753	-0.434415	-0.126056	0.00679669	134	129	136
DJI_0034.JPG	29	1191	-0.198911	0.19896	0.0125789	143	137	141
DJI_0034.JPG	407	472	-0.176132	0.0424293	0.00573989	165	160	164
DJI_0034.JPG	406	1031	-0.205971	0.134608	0.00941706	165	161	162
DJI_0034.JPG	405	173	-0.367338	-0.0317366	0.00489914	57	76	30
DJI_0034.JPG	402	1056	0.166247	0.044141	0.00964428	170	164	166
DJI_0034.JPG	629	628	-0.488029	0.120171	0.00628236	38	48	75
DJI_0034.JPG	409	210	-0.0190518	0.232736	0.00495997	95	123	36
DJI_0034.JPG	408	636	0.154455	-0.036558	0.00629698	185	184	190
DJI_0034.JPG	371	845	-0.438413	0.210958	0.00761062	142	137	141
DJI_0034.JPG	373	703	-0.115301	0.209871	0.00651257	23	34	17
DJI_0034.JPG	374	421	-0.215762	0.139383	0.00545146	51	57	79
DJI_0034.JPG	377	1250	0.320145	0.0181718	0.0148838	27	39	27
DJI_0034.JPG	376	1287	0.395294	-0.0582298	0.0166872	197	180	186
DJI_0034.JPG	708	255	-0.206048	-0.00724743	0.00505162	181	175	177
DJI_0034.JPG	709	1155	-0.244796	0.0419797	0.0116634	92	112	49
DJI_0034.JPG	705	1043	-0.286149	0.18705	0.00953024	47	58	86
DJI_0034.JPG	706	678	0.237462	-0.230045	0.00640712	207	197	198
DJI_0034.JPG	700	353	-0.297136	0.0223499	0.00523889	149	150	132
DJI_0034.JPG	701	541	-0.124804	-0.0977299	0.00594784	164	158	160
DJI_0034.JPG	703	1126	-0.245898	0.246833	0.0108811	39	49	76
DJI_0034.JPG	392	538	-0.267624	0.170292	0.00594682	39	49	74
DJI_0034.JPG	88	1150	-0.357927	0.236908	0.0115606	43	50	69
DJI_0034.JPG	390	291	-0.118503	0.036858	0.00512885	98	126	42
DJI_0034.JPG	397	1311	-0.226651	0.125594	0.0195362	89	95	119
DJI_0034.JPG	396	627	-0.0193022	-0.0949013	0.00628172	185	183	162
DJI_0034.JPG	395	1177	-0.446075	-0.0620126	0.0121454	44	53	82
DJI_0034.JPG	82	21	0.49418	0.206304	0.00455658	156	150	134
DJI_0034.JPG	181	665	-0.218047	-0.0117594	0.00637616	175	169	171
DJI_0034.JPG	399	62	-0.441481	0.130112	0.00466544	142	149	108
DJI_0034.JPG	81	1089	0.106241	0.125186	0.0101049	45	52	71
DJI_0034.JPG	86	351	-0.17228	0.0916024	0.00523872	105	128	56
DJI_0034.JPG	87	1175	0.435942	-0.228916	0.012092	203	187	190
DJI_0034.JPG	601	376	-0.273553	-0.0915532	0.00529445	205	195	183
DJI_0034.JPG	586	799	-0.0850077	0.201231	0.00719234	134	144	73
DJI_0034.JPG	587	477	-0.442306	0.187101	0.00575656	147	143	144
DJI_0034.JPG	582	379	-0.320687	0.19085	0.00530262	39	46	72
DJI_0034.JPG	581	725	-0.259964	0.108306	0.00659715	188	181	163
DJI_0034.JPG	245	1034	-0.345165	-0.135261	0.00945492	98	122	38
DJI_0034.JPG	247	902	-0.199198	-0.041429	0.00794925	175	169	171
DJI_0034.JPG	246	1275	-0.0158922	-0.0303662	0.0161011	56	73	39
DJI_0034.JPG	240	608	-0.223652	0.112367	0.00620084	78	83	103
DJI_0034.JPG	243	662	-0.227303	-0.0204543	0.00634741	178	174	175
DJI_0034.JPG	242	1074	-0.330866	-0.257128	0.00986157	90	104	51
DJI_0034.JPG	248	1392	0.368998	0.00339699	0.0535797	19	37	25
DJI_0034.JPG	519	1115	0.24071	-0.188285	0.0106024	192	186	186
DJI_0034.JPG	511	880	-0.24764	-0.114686	0.00778568	121	140	58
DJI_0034.JPG	513	48	-0.186307	0.0922094	0.00463513	168	159	160
DJI_0034.JPG	512	1297	-0.32194	-0.0296982	0.0174369	26	40	27
DJI_0034.JPG	515	413	-0.031403	-0.0239389	0.0054254	128	142	80
DJI_0034.JPG	516	1212	-0.430959	0.134195	0.013387	99	127	42
DJI_0034.JPG	623	1257	-0.319273	-0.00828827	0.0151116	110	124	45
DJI_0034.JPG	459	1381	0.297164	-0.0807639	0.0413736	209	199	198
DJI_0034.JPG	627	866	-0.0400545	-0.0628515	0.00773448	177	171	171
DJI_0034.JPG	626	1358	-0.233022	-0.179177	0.0274179	46	65	35
DJI_0034.JPG	625	204	0.319759	-0.222101	0.0049468	116	145	65
DJI_0034.JPG	624	659	-0.344435	0.0503274	0.00633713	41	58	14
DJI_0034.JPG	452	1207	-0.181841	0.185355	0.0131874	39	45	69
DJI_0034.JPG	453	1325	-0.248859	0.108507	0.0208289	174	168	168
DJI_0034.JPG	455	833	-0.380877	-0.0723799	0.00750332	155	145	143
DJI_0034.JPG	456	1120	0.141896	-0.0352541	0.0107008	56	67	97
DJI_0034.JPG	457	1087	-0.27965	-0.0100749	0.0100905	88	109	42
DJI_0034.JPG	179	1122	0.118038	0.0493334	0.0107495	81	91	82
DJI_0034.JPG	178	183	-0.40008	-0.259528	0.00491089	136	141	87
DJI_0034.JPG	595	875	0.23498	-0.103175	0.00777424	200	195	192
DJI_0034.JPG	175	1393	-0.207178	0.0858355	0.0609603	166	161	165
DJI_0034.JPG	173	1032	0.152979	-0.0693709	0.00943269	173	169	170
DJI_0034.JPG	171	712	-0.448937	-0.0492603	0.00653674	52	58	80
DJI_0034.JPG	170	436	0.227384	-0.000705624	0.00551859	199	190	191
DJI_0034.JPG	656	1322	0.25218	-0.0547108	0.0208045	200	190	189
DJI_0034.JPG	182	943	0.0263261	-0.0695445	0.00824844	161	155	157
DJI_0034.JPG	599	567	-0.323397	-0.266732	0.00603092	157	163	93
DJI_0034.JPG	2	280	-0.479989	0.0623065	0.00510719	48	53	73
DJI_0034.JPG	186	1078	-0.196288	0.145842	0.00993401	43	50	78
DJI_0034.JPG	653	1012	0.471737	-0.0335974	0.00916667	177	160	166
DJI_0034.JPG	184	1372	-0.228911	-0.115267	0.0334094	105	128	50
DJI_0034.JPG	185	143	-0.480727	0.102092	0.00485241	43	49	71
DJI_0034.JPG	652	1101	-0.166779	0.0921309	0.0103993	103	127	49
DJI_0034.JPG	188	1266	0.190683	0.0901721	0.0157039	52	65	99
DJI_0034.JPG	658	705	-0.373852	-0.105699	0.00651925	172	166	168
DJI_0034.JPG	651	1198	-0.17159	0.166781	0.0129975	151	147	148
DJI_0034.JPG	10	1199	0.305844	-0.112981	0.0130506	214	204	202
DJI_0034.JPG	13	773	0.174626	-0.0673319	0.0069292	178	172	174
DJI_0034.JPG	12	165	-0.0509068	-0.0526946	0.00488055	177	171	173
DJI_0034.JPG	15	947	0.238627	-0.216853	0.00831666	202	196	196
DJI_0034.JPG	17	455	-0.164995	0.080045	0.00560423	104	121	50
DJI_0034.JPG	16	503	0.248625	-0.0904382	0.00584272	151	129	108
DJI_0034.JPG	19	719	-0.393592	-0.0754996	0.00656928	119	113	113
DJI_0034.JPG	322	1099	-0.241145	-0.0167932	0.0103735	163	158	162
DJI_0034.JPG	323	1263	-0.208745	0.171051	0.0153404	39	50	80
DJI_0034.JPG	320	51	0.132815	-0.0165184	0.00463854	62	70	93
DJI_0034.JPG	326	1183	-0.346781	-0.251162	0.0124019	146	151	85
DJI_0034.JPG	327	940	-0.326298	0.163821	0.00822887	38	52	29
DJI_0034.JPG	324	1262	0.404291	-0.254529	0.0152659	137	136	105
DJI_0034.JPG	325	542	-0.191863	0.123142	0.00594923	152	148	149
DJI_0034.JPG	328	970	-0.351818	-0.0796914	0.00859149	67	72	94
DJI_0034.JPG	329	377	0.177102	-0.0809468	0.00529938	177	173	174
DJI_0034.JPG	202	214	-0.258023	0.141444	0.00496736	67	73	95
DJI_0034.JPG	204	779	0.0260856	-0.219578	0.00700712	168	164	163
DJI_0034.JPG	206	727	-0.274472	0.215534	0.00661446	137	135	146
DJI_0034.JPG	208	1168	-0.1942	-0.0819927	0.0119782	213	201	201
DJI_0034.JPG	75	301	-0.387494	0.127967	0.00514429	39	61	23
DJI_0034.JPG	74	154	-0.253743	0.217839	0.00486499	41	47	71
DJI_0034.JPG	73	879	-0.247758	0.119874	0.00778355	175	170	174
DJI_0034.JPG	70	322	0.309982	-0.140536	0.00517988	153	155	106
DJI_0034.JPG	655	511	-0.430245	-0.148317	0.00587259	167	166	172
DJI_0034.JPG	669	1093	-0.0549527	-0.0629312	0.0102076	205	199	199
DJI_0034.JPG	664	1042	-0.42027	0.210136	0.00952497	152	146	148
DJI_0034.JPG	663	344	-0.192877	0.174753	0.00522593	142	140	151
DJI_0034.JPG	661	371	-0.138808	0.0689246	0.00528355	143	153	90
DJI_0034.JPG	692	1186	-0.185916	0.0457726	0.0124511	164	159	163
DJI_0034.JPG	696	1039	0.136529	0.0103956	0.00950106	155	151	152
DJI_0034.JPG	697	957	0.0102908	0.0374728	0.00844113	117	133	68
DJI_0034.JPG	694	170	-0.456092	0.193168	0.0048921	163	158	162
DJI_0034.JPG	695	352	-0.17228	0.0916024	0.00523872	105	128	56
DJI_0034.JPG	698	717	-0.346156	0.204766	0.00656502	153	152	157
DJI_0034.JPG	699	931	-0.283945	0.166598	0.00814624	42	53	83
DJI_0034.JPG	542	258	-0.350912	0.0568491	0.00505853	145	141	112
DJI_0034.JPG	543	1082	-0.151699	0.16965	0.010034	103	126	46
DJI_0034.JPG	546	1383	-0.0530293	-0.0588725	0.0429225	198	192	194
DJI_0034.JPG	548	859	-0.433393	-0.173832	0.00770904	148	145	154
DJI_0034.JPG	549	200	0.17279	-0.0186129	0.00493999	180	175	179
DJI_0034.JPG	125	1251	0.429123	-0.11042	0.0148972	191	177	176
DJI_0034.JPG	126	822	-0.436648	-0.244093	0.00744925	51	58	86
DJI_0034.JPG	127	1065	0.216914	-0.217657	0.00973731	219	212	204
DJI_0034.JPG	128	1195	-0.216311	0.211915	0.0129051	33	45	71
DJI_0034.JPG	129	1205	-0.181841	0.185355	0.0131874	39	45	69
DJI_0034.JPG	414	1028	-0.168487	-0.0125135	0.00932804	171	166	170
DJI_0034.JPG	415	611	0.202259	-0.204786	0.00621723	146	154	103
DJI_0034.JPG	416	515	-0.319103	-0.250774	0.00587945	118	134	72
DJI_0034.JPG	410	808	-0.264327	-0.0687056	0.00731734	204	195	196
DJI_0034.JPG	411	1118	0.37976	-0.245734	0.0106765	201	183	181
DJI_0034.JPG	412	963	-0.339077	0.259053	0.00851789	29	35	47
DJI_0034.JPG	413	990	-0.258881	-0.0883328	0.00880921	205	196	191
DJI_0034.JPG	418	921	-0.26093	-0.0291664	0.00809671	167	162	166
DJI_0034.JPG	419	718	-0.361481	-0.0739202	0.00656788	189	183	185
DJI_0034.JPG	319	1385	-0.267256	-0.0594024	0.046236	182	176	178
DJI_0034.JPG	313	629	0.0139282	-0.0695207	0.00628253	160	156	155
DJI_0034.JPG	312	1159	-0.154506	-0.0795444	0.0117338	216	206	207
DJI_0034.JPG	311	250	-0.185716	0.141333	0.00503727	146	144	155
DJI_0034.JPG	310	117	0.111211	-0.0336227	0.00478669	63	68	74
DJI_0034.JPG	317	874	-0.399299	0.183905	0.00776702	123	136	57
DJI_0034.JPG	316	676	-0.361615	-0.0582539	0.00639741	150	143	124
DJI_0034.JPG	314	302	-0.344105	-0.145922	0.00515167	156	159	90
DJI_0034.JPG	3	401	-0.197435	0.0115034	0.00537724	178	174	175
DJI_0034.JPG	369	1011	0.193181	-0.188305	0.00915836	145	152	101
DJI_0034.JPG	366	193	-0.154874	0.101799	0.00493074	174	174	140
DJI_0034.JPG	364	72	-0.181386	-0.0612312	0.00468674	193	187	189
DJI_0034.JPG	365	672	-0.0238733	-0.0726165	0.00639166	190	184	184
DJI_0034.JPG	362	813	-0.301102	0.0125513	0.0073541	95	113	37
DJI_0034.JPG	360	724	0.3243	-0.131304	0.00659707	160	174	115
DJI_0034.JPG	361	965	-0.43391	-0.159968	0.0085323	47	54	82
DJI_0034.JPG	380	370	0.137626	0.10858	0.0052775	46	52	76
DJI_0034.JPG	381	680	-0.472823	0.200219	0.00641611	152	146	150
DJI_0034.JPG	382	949	-0.470021	0.125189	0.00832169	37	45	68
DJI_0034.JPG	387	938	0.0150673	-0.220978	0.00820979	52	64	78
DJI_0034.JPG	388	1354	-0.458239	0.102297	0.02588	150	146	147
DJI_0034.JPG	389	1158	0.280829	0.0153348	0.0117117	46	52	84
DJI_0034.JPG	579	1272	-0.439658	-0.0845362	0.0159673	174	168	170
DJI_0034.JPG	604	1174	-0.0292296	-0.0446924	0.0120653	198	189	190
DJI_0034.JPG	573	767	0.175239	0.118615	0.00690296	48	55	83
DJI_0034.JPG	572	1285	0.225138	0.0366376	0.0166067	199	193	193
DJI_0034.JPG	571	756	-0.244993	0.147331	0.00681297	39	50	80
DJI_0034.JPG	577	1047	-0.470934	0.0554811	0.00958403	154	150	151
DJI_0034.JPG	576	1276	0.408744	-0.0326975	0.0161724	61	62	92
DJI_0034.JPG	574	1051	-0.252253	0.0196933	0.00961468	85	105	44
DJI_0034.JPG	60	507	-0.412705	0.0586927	0.0058548	127	152	58
DJI_0034.JPG	259	1038	0.136529	0.0103956	0.00950106	155	151	152
DJI_0034.JPG	64	141	0.434984	0.0876757	0.00484708	56	56	82
DJI_0034.JPG	66	1264	-0.208745	0.171051	0.0153404	39	50	80
DJI_0034.JPG	252	1060	0.323897	-0.152361	0.00971425	91	126	60
DJI_0034.JPG	69	937	-0.296485	-0.0970548	0.00819756	55	62	81
DJI_0034.JPG	256	729	-0.32893	-0.134072	0.00663227	158	162	101
DJI_0034.JPG	600	1308	-0.154673	0.0118226	0.0193092	165	161	162
DJI_0034.JPG	731	116	0.111211	-0.0336227	0.00478669	63	68	74
DJI_0034.JPG	730	1316	-0.164012	-0.0556662	0.020214	183	177	179
DJI_0034.JPG	733	290	-0.118503	0.036858	0.00512885	98	126	42
DJI_0034.JPG	507	122	-0.422377	-0.182394	0.00479565	64	67	76
DJI_0034.JPG	502	941	-0.326298	0.163821	0.00822887	38	52	29
DJI_0034.JPG	503	466	0.114389	0.202111	0.00568794	138	134	131
DJI_0034.JPG	631	856	-0.292944	0.0473259	0.00769032	189	185	158
DJI_0034.JPG	632	634	0.432702	0.017881	0.00629146	186	170	173
DJI_0034.JPG	633	50	0.132815	-0.0165184	0.00463854	62	70	93
DJI_0034.JPG	469	713	-0.278676	0.120993	0.00654768	102	118	45
DJI_0034.JPG	635	843	0.224602	-0.24863	0.00756584	210	200	191
DJI_0034.JPG	636	523	-0.353134	0.182894	0.00590035	104	120	49
DJI_0034.JPG	637	415	0.178587	0.133015	0.00543751	38	47	42
DJI_0034.JPG	638	853	-0.2838	0.142437	0.00767135	147	143	142
DJI_0034.JPG	464	602	-0.272544	0.07361	0.00618429	112	131	50
DJI_0034.JPG	467	364	-0.311246	0.192688	0.00526595	115	114	130
DJI_0034.JPG	461	34	0.209457	-0.0183935	0.00459323	175	169	171
DJI_0034.JPG	460	1052	0.0631463	-0.0447693	0.00962594	113	131	71
DJI_0034.JPG	168	242	-0.129349	-0.0369436	0.0050146	180	176	177
DJI_0034.JPG	169	537	-0.358837	-0.0113664	0.00594388	114	131	61
DJI_0034.JPG	164	1343	0.251334	-0.0947953	0.0239298	141	123	103
DJI_0034.JPG	166	671	-0.480906	0.223461	0.00639102	138	136	141
DJI_0034.JPG	167	140	0.302954	-0.141918	0.00484626	209	201	180
DJI_0034.JPG	160	304	-0.16798	0.119111	0.00515435	109	118	61
DJI_0034.JPG	161	238	0.213884	0.110495	0.00501135	36	42	42
DJI_0034.JPG	162	244	-0.292045	0.197308	0.00502205	39	43	68
DJI_0034.JPG	9	147	-0.463564	-0.242261	0.00485498	34	44	71
DJI_0034.JPG	648	883	-0.104568	0.144254	0.00785705	85	114	32
DJI_0034.JPG	357	1094	-0.268658	-0.0551996	0.0102784	181	175	177
DJI_0034.JPG	356	514	-0.319103	-0.250774	0.00587945	118	134	72
DJI_0034.JPG	355	1255	0.472261	0.121533	0.0149844	152	137	140
DJI_0034.JPG	354	805	-0.468775	0.113249	0.00726959	145	140	144
DJI_0034.JPG	352	616	0.0879879	-0.035813	0.00625162	47	59	39
DJI_0034.JPG	350	1001	-0.0248855	-0.0625666	0.00892098	160	156	157
DJI_0034.JPG	359	1378	-0.289562	-0.164589	0.038729	128	160	63
DJI_0034.JPG	358	1068	-0.321263	0.200247	0.00980385	29	39	66
DJI_0034.JPG	216	650	-0.35142	-0.0157261	0.00632355	27	41	8
DJI_0034.JPG	214	527	-0.100349	0.155402	0.00591489	105	135	47
DJI_0034.JPG	215	1214	-0.196343	0.0240618	0.0134068	176	172	173
DJI_0034.JPG	210	459	-0.198482	-0.0596827	0.00565558	176	170	172
DJI_0034.JPG	211	279	0.130088	-0.024226	0.00510609	143	144	162
DJI_0034.JPG	288	192	-0.0117266	-0.0954585	0.00492908	196	193	178
DJI_0034.JPG	281	911	-0.165484	0.103443	0.00804023	115	133	57
DJI_0034.JPG	280	1114	-0.178601	0.102118	0.0105202	196	189	183
DJI_0034.JPG	282	308	-0.139469	0.0449043	0.00515864	146	139	113
DJI_0034.JPG	285	419	0.443545	0.0845526	0.00544368	179	168	176
DJI_0034.JPG	287	582	-0.272987	0.224009	0.00610112	35	42	70
DJI_0034.JPG	286	372	-0.336334	0.166865	0.00528612	107	127	55
DJI_0034.JPG	679	1332	-0.356605	0.00659363	0.0228992	115	129	50
DJI_0034.JPG	671	79	0.296176	-0.187555	0.00469838	198	191	175
